;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
58775;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868000385.0;1670;4;2018-02-06 00:00:00;278,34;11,7;266,64;2;2018;0;;;1467142;6175.0;0.0;3056;6508217
58776;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868000385.0;21204;4;2018-03-14 00:00:00;79,06;55,73;23,33;3;2018;0;;;1483271;6234.0;0.0;3056;6549890
58777;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868001004.0;84301;4;2018-04-04 00:00:00;482;0;482;4;2018;0;;;1483279;6234.0;0.0;3056;6549573
58778;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868001004.0;88313;4;2018-07-04 00:00:00;1455;0;1455;7;2018;0;;;1510948;6331.0;0.0;3056;6619033
58779;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;67356844;0;2018-03-29 00:00:00;359,89;0;359,89;3;2018;0;;;1483269;6234.0;0.0;3056;6549743
58780;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;68963494;0;2018-04-30 00:00:00;358,81;0;358,81;4;2018;0;;;1491774;6274.0;0.0;3056;6571901
58781;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;70796961;0;2018-05-30 00:00:00;263,95;0;263,95;5;2018;0;;;1505193;6311.0;0.0;3056;6604853
58782;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;72479169;0;2018-06-29 00:00:00;334,4;0;334,4;6;2018;0;;;1509723;6350.0;0.0;3056;6618245
58783;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA - CEEE-D;8467115000100.0;63875274;0;2018-01-30 00:00:00;375,65;0;375,65;1;2018;0;;;1463482;6146.0;0.0;3056;6498486
58784;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Estadual de Distribuicao de Energia Eletrica - CEEE-D;8467115000100.0;65576670;0;2018-02-28 00:00:00;362,03;0;362,03;2;2018;0;;;1471399;6187.0;0.0;3056;6519587
58785;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONCEITO NEGOCIOS IMOBILIARIOS LTDA;1694937000177.0;01180256-87;1;2018-01-24 00:00:00;3630,08;2,9;3627,18;1;2018;0;;;1463482;6146.0;0.0;3056;6498537
58786;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONCEITO NEGOCIOS IMOBILIARIOS LTDA;1694937000177.0;02180256-68;1;2018-02-22 00:00:00;4203,8;0;4203,8;2;2018;0;;;1471399;6187.0;0.0;3056;6519570
58787;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Conceito Negocios Imobiliarios Ltda - Epp;1694937000177.0;0187254655;1;2018-06-27 00:00:00;3940,8;2,9;3937,9;6;2018;0;;;1508741;6350.0;0.0;3056;6615236
58788;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Conceito Negocios Imobiliarios Ltda - Epp;1694937000177.0;0318025649;1;2018-03-23 00:00:00;4232,52;0;4232,52;3;2018;0;;;1483269;6234.0;0.0;3056;6549781
58789;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Conceito Negocios Imobiliarios Ltda - Epp;1694937000177.0;0418025638;1;2018-04-20 00:00:00;4072,36;2,9;4069,46;4;2018;0;;;1491774;6274.0;0.0;3056;6571978
58790;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Conceito Negocios Imobiliarios Ltda - Epp;1694937000177.0;05180256-94;1;2018-05-22 00:00:00;3919,71;2,9;3916,81;5;2018;0;;;1505194;6311.0;0.0;3056;6604863
58791;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Edificio Comercial e Residencial Montreal;3653686000108.0;SALA 102;0;2018-04-26 00:00:00;240,04;34,52;205,52;4;2018;0;;;1491772;6274.0;0.0;3056;6571945
58792;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;EDIFICIO COMERCIAL E RESIDENCIAL MONTREAL;3653686000108.0;SALA 102;1;2018-01-29 00:00:00;212,38;4,08;208,3;1;2018;0;;;1463481;6146.0;0.0;3056;6498412
58793;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;EDIFICIO COMERCIAL E RESIDENCIAL MONTREAL;3653686000108.0;SALA 102;1;2018-02-26 00:00:00;241,31;34,31;207;2;2018;0;;;1471398;6187.0;0.0;3056;6519616
58794;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Edificio Comercial e Residencial Montreal;3653686000108.0;SALA 102;1;2018-05-24 00:00:00;246,82;4,45;242,37;5;2018;0;;;1505193;6311.0;0.0;3056;6604837
58795;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Edificio Comercial e Residencial Montreal;3653686000108.0;sala 102;1;2018-06-26 00:00:00;258,67;35,05;223,62;6;2018;0;;;1508272;6350.0;0.0;3056;6614016
58796;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Edificio Comercial e Residencial Montreal;3653686000108.0;SALA102;1;2018-03-27 00:00:00;243,15;34,48;208,67;3;2018;0;;;1483268;6234.0;0.0;3056;6549707
58797;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;F. PEREIRA DE PAULA;9587507000168.0;84951;4;2018-04-04 00:00:00;634,98;0;634,98;4;2018;0;;;1485561;6248.0;0.0;3056;6554552
58798;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;F. PEREIRA DE PAULA ME;9587507000168.0;89559;4;2018-06-13 00:00:00;634,98;0;634,98;6;2018;0;;;1508188;6324.0;0.0;3056;6613500
58799;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;IMOBILIARIA BENDER LTDA;91849372000142.0;0273-00283;1;2018-01-18 00:00:00;1202,13;2,5;1199,63;1;2018;0;;;1463482;6146.0;0.0;3056;6498458
58800;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;IMOBILIARIA BENDER LTDA;91849372000142.0;0273-00283;1;2018-02-16 00:00:00;1202,13;2,5;1199,63;2;2018;0;;;1478244;6216.0;0.0;3056;6526834
58801;HEITOR SCHUCH;178964.0;504.0;2015;RS;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;IMOBILIARIA BENDER LTDA;91849372000142.0;0273-00283;1;2018-04-18 00:00:00;1202,13;2,5;1199,63;4;2018;0;;;1491774;6274.0;0.0;3056;6571768
