;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
142820;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CASA DO COLEGIAL LIVRARIA E PAPELARIA LTDA - 502;670562000142.0;14229;4;2018-04-05 00:00:00;14;0;14;4;2018;0;;;1482187;6240.0;0.0;2945;6546994
142821;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CIL COM.DE INFORMATICA LTDA;24073694002280.0;44008;4;2018-05-24 00:00:00;262,36;0;262,36;5;2018;0;;;1500180;6295.0;0.0;2945;6593177
142822;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CIL COMERCIO DE INFORMATICA LTDA;24073694002280.0;7638;4;2018-05-02 00:00:00;116,56;14;102,56;5;2018;0;;;1492872;6276.0;0.0;2945;6574959
142823;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CIL COMERCIO DE INFORMATICA LTDA;24073694008997.0;8811;4;2018-03-27 00:00:00;95,9;0;95,9;3;2018;0;;;1481736;6228.0;0.0;2945;6545741
142824;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Claro S.A;40432544010290.0;0000016039;0;2018-03-17 00:00:00;675,06;5,03;670,03;3;2018;0;;;1481734;6228.0;0.0;2945;6545810
142825;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Claro S.A;40432544010290.0;0000016337;0;2018-04-17 00:00:00;730,46;101,73;628,73;4;2018;0;;;1492868;6276.0;0.0;2945;6575131
142826;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Claro S.A;40432544010290.0;0000016440;0;2018-05-16 00:00:00;620,47;0;620,47;5;2018;0;;;1501240;6300.0;0.0;2945;6595881
142827;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Claro S.A;40432544010290.0;0000016478;0;2018-06-06 00:00:00;626,87;0;626,87;6;2018;0;;;1512479;6340.0;0.0;2945;6625731
142828;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CLARO S.A.;40432544010290.0;0000015781;0;2018-01-17 00:00:00;952,15;0;952,15;1;2018;0;;;1464001;6154.0;0.0;2945;6499936
142829;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CLARO S.A.;40432544010290.0;0000016026;0;2018-02-16 00:00:00;930,24;0;930,24;2;2018;0;;;1474301;6200.0;0.0;2945;6526675
142830;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPANHIA ENERGÉTICA DE PERNAMBUCO;10835932000108.0;003224954;0;2018-01-25 00:00:00;244,19;0;244,19;1;2018;0;;;1471304;6184.0;0.0;2945;6519460
142831;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPANHIA ENERGÉTICA DE PERNAMBUCO;10835932000108.0;003224957;0;2018-01-25 00:00:00;311,35;0;311,35;1;2018;0;;;1471305;6190.0;0.0;2945;6519465
142832;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;006998847;0;2018-02-23 00:00:00;227,44;0;227,44;2;2018;0;;;1476397;6204.0;0.0;2945;6532178
142833;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;006998849;0;2018-02-23 00:00:00;294,76;0;294,76;2;2018;0;;;1476397;6204.0;0.0;2945;6532187
142834;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;010737291;0;2018-03-26 00:00:00;236,08;7,14;228,94;3;2018;0;;;1481733;6228.0;0.0;2945;6545749
142835;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;010737293;0;2018-03-26 00:00:00;358,93;9,4;349,53;3;2018;0;;;1481734;6228.0;0.0;2945;6545758
142836;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;014416488;0;2018-04-25 00:00:00;179,75;0;179,75;4;2018;0;;;1492867;6274.0;0.0;2945;6574973
142837;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;014416491;0;2018-04-25 00:00:00;321,37;0;321,37;4;2018;0;;;1492868;6276.0;0.0;2945;6574967
142838;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;018161198;0;2018-05-25 00:00:00;325,79;0;325,79;5;2018;0;;;1501240;6300.0;0.0;2945;6595829
142839;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;019161106;0;2018-05-25 00:00:00;310,93;0;310,93;5;2018;0;;;1501240;6300.0;0.0;2945;6595835
142840;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;021912975;0;2018-06-26 00:00:00;261,92;0;261,92;6;2018;0;;;1510692;6332.0;0.0;2945;6620842
142841;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Companhia Energética de Pernambuco;10835932000108.0;021912976;0;2018-06-26 00:00:00;321,56;0;321,56;6;2018;0;;;1510692;6332.0;0.0;2945;6620826
142842;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3318;1;2018-04-10 00:00:00;162,8;0;152,54;3;2018;0;;;1484035;6248.0;0.0;2945;6551760
142843;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3318;1;2018-04-10 00:00:00;162,8;0;10,26;3;2018;0;;;1484035;6253.0;0.0;2945;6551760
142844;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3326;1;2018-04-10 00:00:00;162,8;0;152,54;3;2018;0;;;1484035;6248.0;0.0;2945;6551746
142845;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3326;1;2018-04-10 00:00:00;162,8;0;10,26;3;2018;0;;;1484035;6253.0;0.0;2945;6551746
142846;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3806071;1;2017-12-18 00:00:00;400;50;350;1;2018;0;;;1457642;6104.0;0.0;2945;6482332
142847;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3806081;1;2017-12-18 00:00:00;400;50;350;1;2018;0;;;1457642;6104.0;0.0;2945;6482339
142848;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3906071;1;2018-01-16 00:00:00;350;0;350;2;2018;0;;;1471309;6184.0;0.0;2945;6519405
142849;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;3906081;1;2018-01-16 00:00:00;350;0;350;2;2018;0;;;1471309;6184.0;0.0;2945;6519395
142850;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;7723318;1;2018-03-10 00:00:00;162,8;10,26;152,54;2;2018;0;;;1476397;6248.0;0.0;2945;6532241
142851;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CONDOMINIO EDIFICIO TORQUE EMPRESARIAL;21632007000104.0;7723326;1;2018-03-10 00:00:00;162,8;10,26;152,54;2;2018;0;;;1476397;6248.0;0.0;2945;6532252
142852;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;DIARIO DE PERNAMBUCO S A;10803492000107.0;101026;4;2018-03-20 00:00:00;51,3;0;51,3;2;2018;0;;;1466209;6234.0;0.0;2945;6506152
142853;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;DIARIO DE PERNAMBUCO S A;10803492000107.0;101447;4;2018-06-11 00:00:00;51,3;0;51,3;5;2018;0;;;1498153;6307.0;0.0;2945;6586700
142854;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;DIARIO DE PERNAMBUCO SA;10803492000107.0;100921;4;2018-02-28 00:00:00;51,3;0;51,3;3;2018;0;;;1476399;6221.0;0.0;2945;6532325
142855;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;DIARIO DE PERNAMBUCO SA;10803492000107.0;9999;1;2018-04-20 00:00:00;51,3;0;51,3;4;2018;0;;;1487546;6250.0;0.0;2945;6561215
142856;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Ed. Torque Empresarial;2919415000199.0;sn;1;2018-05-05 00:00:00;3200;0;3200;5;2018;0;;;1492871;6295.0;0.0;2945;6575077
142857;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Ed. Torque Empresarial;2919415000199.0;sn;1;2018-06-05 00:00:00;3200;0;3200;6;2018;0;;;1507226;6318.0;0.0;2945;6610988
142858;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Ed. Torque Empresarial;2919415000199.0;SN;1;2018-07-05 00:00:00;3200;0;3200;7;2018;0;;;1512241;6338.0;0.0;2945;6625084
142859;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ILUMIDIA MIDIA EXTERIOR E LOCACOES - EIRELI;24052019000140.0;25;1;2018-03-01 00:00:00;2500;0;2500;2;2018;0;;;1471309;6184.0;0.0;2945;6519478
142860;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ILUMIDIA MIDIA EXTERIOR E LOCACOES - EIRELI;24052019000140.0;26;1;2018-04-02 00:00:00;2500;0;2500;3;2018;0;;;1481409;6235.0;0.0;2945;6545160
142861;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ILUMIDIA MIDIA EXTERIOR E LOCACOES - EIRELI - EPP;24052019000140.0;24;0;2018-02-05 00:00:00;2500;0;2500;1;2018;0;;;1462241;6137.0;0.0;2945;6495910
142862;TADEU ALENCAR;178922.0;161.0;2015;PE;PSB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ILUMIDIA MIDIA EXTERIOR E LOCAÇÕES EIRELI-ME;24052019000140.0;27;0;2018-05-02 00:00:00;2500;0;2500;4;2018;0;;;1492713;6271.0;0.0;2945;6574734
