;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
82332;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Ed. Torque Empresarial;2919415000199.0;s.n;1;2018-05-25 00:00:00;3000;0;3000;4;2018;0;;;1511070;6329.0;0.0;3076;6621773
82333;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Ed. Torque Empresarial;2919415000199.0;s.n;1;2018-06-25 00:00:00;3000;0;3000;5;2018;0;;;1511141;6329.0;0.0;3076;6621806
82334;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO CARRETEIRO LTDA;462284000138.0;166863;4;2018-07-09 00:00:00;190,06;0;190,06;7;2018;0;;;1512813;6338.0;0.0;3076;6626535
82335;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO MOXOTO LTDA;3997899000157.0;634;4;2018-07-09 00:00:00;3000;0;3000;7;2018;0;;;1512710;6338.0;0.0;3076;6626290
82336;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;CARLOS ALBERTO MUNIZ COELHO & CIA LTDA;11728128000354.0;431912;0;2018-05-25 00:00:00;105;0;105;5;2018;0;;;1500457;6295.0;0.0;3076;6593709
82337;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;CRUZEIRO DO NORDESTE COMBUSTIVIEIS LTDA;11040395000172.0;053130;0;2018-05-19 00:00:00;100,02;0;100,02;5;2018;0;;;1500457;6295.0;0.0;3076;6590325
82338;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;FERNANDO SILVINO DE LIMA;35345321000102.0;307994;0;2018-04-28 00:00:00;200;0;200;4;2018;0;;;1494856;6280.0;0.0;3076;6580384
82339;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;FERNANDO SILVINO DE LIMA;35345321000102.0;308645;0;2018-04-28 00:00:00;184,99;0;184,99;4;2018;0;;;1494856;6280.0;0.0;3076;6580383
82340;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;J A D ARAUJO & CIA LTDA;8072308000316.0;400279;0;2018-05-19 00:00:00;194,76;0;194,76;5;2018;0;;;1500457;6295.0;0.0;3076;6590337
82341;KAIO MANIÇOBA;178918.0;151.0;2015;PE;SD;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;M M PETROLEO LTDA;935571000118.0;379476;0;2018-05-28 00:00:00;100;0;100;5;2018;0;;;1500457;6295.0;0.0;3076;6593704
