;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
115486;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO DA TORRE EIRELLI EPP;4473193000159.0;181945;0;2016-07-05 00:00:00;50;0;50;7;2016;0;;;1316646;5531.0;0.0;2901;6080460
115487;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO DE GASOLINA TOCANTINS;29755295000198.0;163930;0;2016-05-20 00:00:00;50,03;0;50,03;5;2016;0;;;1297181;5467.0;0.0;2901;6017363
115488;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;599493;0;2016-05-09 00:00:00;150;0;150;5;2016;0;;;1293755;5464.0;0.0;2901;6007231
115489;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;601058;0;2016-05-14 00:00:00;150;0;150;5;2016;0;;;1293751;5464.0;0.0;2901;6007221
115490;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;601362;0;2016-05-15 00:00:00;123,03;0;123,03;5;2016;0;;;1293753;5464.0;0.0;2901;6007225
115491;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;603107;0;2016-05-21 00:00:00;100;0;100;5;2016;0;;;1297197;5467.0;0.0;2901;6017386
115492;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;603549;0;2016-05-23 00:00:00;150;0;150;5;2016;0;;;1297191;5467.0;0.0;2901;6017381
115493;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;605583;0;2016-05-31 00:00:00;150,01;0;150,01;5;2016;0;;;1299142;5476.0;0.0;2901;6023536
115494;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;606104;0;2016-06-02 00:00:00;100;0;100;6;2016;0;;;1299140;5476.0;0.0;2901;6023527
115495;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;606659;0;2016-06-04 00:00:00;150,01;0;150,01;6;2016;0;;;1299159;5476.0;0.0;2901;6023592
115496;FABIANO HORTA;146829.0;309.0;2015;RJ;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO MAR AZUL LTDA.;31060114000150.0;607312;0;2016-06-06 00:00:00;145;0;145;6;2016;0;;;1299143;5476.0;0.0;2901;6023551
