;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
331728;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHM SERVIÇOS DE INFORMÁTICA LTDA;6232462000110.0;141;0;2016-05-19 00:00:00;800;0;800;5;2016;0;;;1292469;5453.0;0.0;2958;6003285
331729;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMERCIAL DE ALIMENTOS GRANO LTDA;6278433000190.0;133840;0;2016-07-28 00:00:00;530;0;530;8;2016;0;;;1315057;5533.0;0.0;2958;6074897
331730;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMERCIAL DE ALIMENTOS GRANO LTDA;6278433000190.0;138374;0;2016-09-27 00:00:00;546,17;0;546,17;11;2016;0;;;1338894;5619.0;0.0;2958;6150532
331731;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMERCIAL DE ALIMENTOS GRANO LTDA;6278433000190.0;140522;0;2016-10-26 00:00:00;530;0;530;11;2016;0;;;1336895;5619.0;0.0;2958;6144197
331732;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;WM PAPELARIA E ESCRITÓRIO;12132854000100.0;2810;0;2016-08-09 00:00:00;378;0;378;8;2016;0;;;1313804;5521.0;0.0;2958;6070895
331733;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;WM PAPELARIA E ESCRITÓRIO;12132854000100.0;3109;0;2016-11-16 00:00:00;199;0;199;11;2016;0;;;1338897;5617.0;0.0;2958;6150539
331734;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;WMS Comércio de Artigos de Papelaria Ltda - ME;12132854000100.0;2570;0;2016-05-09 00:00:00;431,4;0;431,4;5;2016;0;;;1288546;5451.0;0.0;2958;5990690
331735;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;WMS COMÉRCIO DE ARTIGOS DE PAPELARIA LTDA-ME;12132854000100.0;2316;0;2016-02-17 00:00:00;180;0;180;2;2016;0;;;1264481;5350.0;0.0;2958;5915355
331736;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;,POSTO ESTRELA DO NORDESTE;18779375000167.0;530262;0;2016-09-06 00:00:00;50,02;0;50,02;10;2016;0;;;1326632;5566.0;0.0;2958;6112653
331737;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;,POSTO ESTRELA DO NORDESTE;18779375000167.0;543032;0;2016-09-30 00:00:00;122,04;0;122,04;9;2016;0;;;1330448;5579.0;0.0;2958;6124444
331738;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;,POSTO ESTRELA DO NORDESTE;18779375000167.0;563370;0;2016-11-07 00:00:00;129,04;0;129,04;11;2016;0;;;1336893;5602.0;0.0;2958;6144188
331739;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO EIXO 208 NORTE;7743777000195.0;142625;0;2016-03-14 00:00:00;152,84;0;152,84;3;2016;0;;;1272514;5389.0;0.0;2958;5940486
331740;ULDURICO JUNIOR;178863.0;220.0;2015;BA;PPL;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO EIXO 208 NORTE;7743777000195.0;145149;0;2016-03-30 00:00:00;100;0;100;3;2016;0;;;1278778;5408.0;0.0;2958;5960346
