;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
261348;ODAIR CUNHA;74159.0;269.0;2015;MG;PT;55.0;10;TELEFONIA;0;;RAMAL;;;0;;27,3;0;27,3;2;2016;0;;;0;0.0;0.0;1625;0
261349;ODAIR CUNHA;74159.0;269.0;2015;MG;PT;55.0;10;TELEFONIA;0;;RAMAL;;;0;;14,37;0;14,37;4;2016;0;;;0;0.0;0.0;1625;0
261350;ODAIR CUNHA;74159.0;269.0;2015;MG;PT;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2012862000160.0;Bilhete: 957-2123.618487;0;2016-02-01 00:00:00;1459,08;0;1459,08;2;2016;0;ODAIR CUNHA;CNF/BSB/CNF;0;0.0;0.0;1625;0
261351;ODELMO LEÃO;74752.0;248.0;2015;MG;PP;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALGAR TELECOM S/A;71208516000174.0;000004360;0;2016-04-02 00:00:00;160,28;3,35;156,93;3;2016;0;;;1287678;5445.0;0.0;705;5987384
261352;ODELMO LEÃO;74752.0;248.0;2015;MG;PP;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALGAR TELECOM S/A;71208516000174.0;000016918;0;2016-05-02 00:00:00;156,37;0;156,37;5;2016;0;;;1296985;5466.0;0.0;705;6015753
261353;ODELMO LEÃO;74752.0;248.0;2015;MG;PP;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALGAR TELECOM S/A;71208516000174.0;00016860;0;2016-07-05 00:00:00;176,44;3,48;172,96;7;2016;0;;;1314252;5522.0;0.0;705;6071990
261354;ODELMO LEÃO;74752.0;248.0;2015;MG;PP;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALGAR TELECOM S/A;71208516000174.0;0012694;0;2016-10-05 00:00:00;173,16;0;173,16;10;2016;0;;;1334209;5624.0;0.0;705;6136866
261355;ODELMO LEÃO;74752.0;248.0;2015;MG;PP;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ALGAR TELECOM S/A;71208516000174.0;16700;0;2016-11-05 00:00:00;173,17;0;173,17;12;2016;0;;;1342742;5627.0;0.0;705;6162045
261356;ODELMO LEÃO;74752.0;248.0;2015;MG;PP;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ATIVA ALARMES MONITORAMENTO 24 HS LTDA;14518825000107.0;00001586;0;2016-07-08 00:00:00;154;0;154;6;2016;0;;;1306036;5499.0;0.0;705;6046147
261357;ODELMO LEÃO;74752.0;248.0;2015;MG;PP;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;ATIVA ALARMES MONITORAMENTO 24 HS LTDA;14518825000107.0;00001889;0;2016-12-12 00:00:00;154;0;154;12;2016;0;;;1345849;5638.0;0.0;705;6170514
