;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
254090;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;AKNA TECNOLOGIA DA INFORMAÇÃO LTDA;4997563000157.0;00077494;0;2016-06-27 00:00:00;458;0;458;6;2016;0;;;1306019;5501.0;0.0;2409;6034676
254091;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;AKNA TECNOLOGIA DA INFORMAÇÃO LTDA;4997563000157.0;00078356;0;2016-07-18 00:00:00;458;0;458;7;2016;0;;;1310621;5513.0;0.0;2409;6061291
254092;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;AKNA TECNOLOGIA DA INFORMAÇÃO LTDA;4997563000157.0;00079733;0;2016-08-17 00:00:00;458;0;458;8;2016;0;;;1316052;5546.0;0.0;2409;6078510
254093;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868000385.0;143424;0;2016-01-13 00:00:00;7,8;0;7,8;1;2016;0;;;1262210;5344.0;0.0;2409;5908601
254094;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868000385.0;164295;0;2016-04-20 00:00:00;47,68;0;47,68;4;2016;0;;;1287408;5438.0;0.0;2409;5987011
254095;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868000385.0;357946;0;2016-07-18 00:00:00;75,61;0;75,61;7;2016;0;;;1310620;5513.0;0.0;2409;6061146
254096;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;BELLER COMERCIO DE PAPEIS LTDA;5563868000385.0;373308;0;2016-05-24 00:00:00;222,68;0;222,68;5;2016;0;;;1294817;5465.0;0.0;2409;6010025
254097;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CASA DO PAPEL;5563868000385.0;360752;0;2016-08-02 00:00:00;354,32;0;354,32;8;2016;0;;;1315601;5530.0;0.0;2409;6076674
254098;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CASA DO PAPEL;5563868000385.0;382361;0;2016-11-25 00:00:00;2,98;0;2,98;11;2016;0;;;1342296;5624.0;0.0;2409;6160941
254099;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CASA DO PAPEL;5563868000385.0;384830;0;2016-12-08 00:00:00;225,88;0;225,88;12;2016;0;;;1346892;5647.0;0.0;2409;6173370
254100;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;23365393;0;2016-02-11 00:00:00;214,96;2,15;212,81;1;2016;0;;;1264638;5360.0;0.0;2409;5915748
254101;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;23365396;0;2016-02-11 00:00:00;992,46;12,72;979,74;1;2016;0;;;1264639;5360.0;0.0;2409;5915741
254102;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;25202569;0;2016-02-29 00:00:00;185,39;0;185,39;2;2016;0;;;1273023;5390.0;0.0;2409;5941990
254103;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;25202572;0;2016-02-29 00:00:00;881,29;0;881,29;2;2016;0;;;1273024;5390.0;0.0;2409;5941985
254104;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;26851551;0;2016-04-12 00:00:00;256,09;3,64;252,45;3;2016;0;;;1282570;5427.0;0.0;2409;5971949
254105;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE;8467115000100.0;26851554;0;2016-04-12 00:00:00;892,28;38,33;853,95;3;2016;0;;;1282571;5427.0;0.0;2409;5971976
254106;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;041760321;0;2016-12-30 00:00:00;471,36;0;471,36;12;2016;0;;;1351733;5693.0;0.0;2409;6189740
254107;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;041760322;0;2016-12-30 00:00:00;820,2;0;820,2;12;2016;0;;;1351733;5693.0;0.0;2409;6189738
254108;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;28497599;0;2016-04-29 00:00:00;261,77;0;261,77;4;2016;0;;;1294823;5465.0;0.0;2409;6010031
254109;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;28497602;0;2016-04-29 00:00:00;703,1;0;703,1;4;2016;0;;;1294824;5466.0;0.0;2409;6010036
254110;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;30084789;0;2016-05-31 00:00:00;92,55;0;92,55;5;2016;0;;;1300207;5478.0;0.0;2409;6027177
254111;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;30084792;0;2016-05-31 00:00:00;368,14;0;368,14;5;2016;0;;;1300208;5490.0;0.0;2409;6027178
254112;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;31812834;0;2016-06-13 00:00:00;190,76;0;190,76;6;2016;0;;;1310710;5513.0;0.0;2409;6061105
254113;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;31812837;0;2016-06-13 00:00:00;524,68;0;524,68;6;2016;0;;;1310711;5513.0;0.0;2409;6061115
254114;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;33455873;0;2016-07-29 00:00:00;185,4;0;185,4;7;2016;0;;;1316055;5530.0;0.0;2409;6078481
254115;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;33455876;0;2016-07-29 00:00:00;392,32;0;392,32;7;2016;0;;;1316056;5530.0;0.0;2409;6078480
254116;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;35102107;0;2016-08-31 00:00:00;165,76;0;165,76;8;2016;0;;;1325241;5572.0;0.0;2409;6108196
254117;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;35102110;0;2016-08-31 00:00:00;415,39;0;415,39;8;2016;0;;;1325242;5572.0;0.0;2409;6108194
254118;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;36744136;0;2016-09-13 00:00:00;92,59;0;92,59;9;2016;0;;;1333958;5600.0;0.0;2409;6130486
254119;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;36744139;0;2016-09-29 00:00:00;308,25;0;308,25;9;2016;0;;;1332325;5592.0;0.0;2409;6130483
254120;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;38386550;0;2016-10-31 00:00:00;90,58;0;90,58;10;2016;0;;;1338340;5617.0;0.0;2409;6148920
254121;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;38386553;0;2016-10-31 00:00:00;277,06;0;277,06;10;2016;0;;;1338340;5617.0;0.0;2409;6148924
254122;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;39959626;0;2016-11-25 00:00:00;149,91;0;149,91;11;2016;0;;;1344960;5635.0;0.0;2409;6168173
254123;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CEEE - COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA;8467115000100.0;39959629;0;2016-11-25 00:00:00;413,53;0;413,53;11;2016;0;;;1344961;5635.0;0.0;2409;6168178
254124;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPALESS INFORMÁTICA EIRELI ME;23105763000100.0;1029;0;2016-07-12 00:00:00;101,8;0;101,8;7;2016;0;;;1310620;5513.0;0.0;2409;6061269
254125;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPALESS INFORMÁTICA EIRELI ME;23105763000100.0;113;0;2016-08-09 00:00:00;101,8;0;101,8;8;2016;0;;;1316051;5559.0;0.0;2409;6078516
254126;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPALESS INFORMÁTICA EIRELI ME;23105763000100.0;1206;0;2016-09-12 00:00:00;101,8;0;101,8;9;2016;0;;;1322812;5559.0;0.0;2409;6099670
254127;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPALESS INFORMÁTICA EIRELI ME;23105763000100.0;446;0;2016-02-04 00:00:00;93,8;0;93,8;2;2016;0;;;1273023;5397.0;0.0;2409;5942029
254128;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPALESS INFORMÁTICA EIRELI ME;23105763000100.0;824;0;2016-05-16 00:00:00;101,8;0;101,8;5;2016;0;;;1294817;5465.0;0.0;2409;6010040
254129;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;COMPALESS INFORMÁTICA EIRELI ME;23105763000100.0;955;0;2016-06-21 00:00:00;101,8;0;101,8;6;2016;0;;;1301571;5490.0;0.0;2409;6031771
254130;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;EMYSOUTO PAPELARIA E INFORMATICA;13345728000105.0;3748;0;2016-02-23 00:00:00;39;0;39;2;2016;0;;;1267244;5367.0;0.0;2409;5924280
254131;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;LOCAWEB IDC LTDA.;6887099000171.0;01534277;0;2016-06-06 00:00:00;109,89;0;109,89;6;2016;0;;;1302372;5490.0;0.0;2409;6034665
254132;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;maxxynpress grafica digital ltda;94166956000101.0;20161291;0;2016-09-19 00:00:00;58,9;0;58,9;9;2016;0;;;1325239;5572.0;0.0;2409;6108201
254133;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;PARLABRASIL EIRELI - ME;23425589000175.0;165;0;2016-07-11 00:00:00;550;0;550;6;2016;0;;;1307005;5500.0;0.0;2409;6048964
254134;NELSON MARCHEZAN JUNIOR;160567.0;509.0;2015;RS;PSDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;PARTICIPACOES RESIGAL LTDA;90311572000265.0;0596;0;2016-01-04 00:00:00;800;0;800;1;2016;0;;;1262228;5344.0;0.0;2409;5908625
