;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
351955;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;Papelaria Papiros - Comercial Papiros Ltda ME;19299000126.0;122162;0;2016-10-07 00:00:00;40;0;40;10;2016;0;;;1328750;5573.0;0.0;3135;6118980
351956;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO AEROPORTO LTDA;8202116000115.0;752349;0;2016-05-23 00:00:00;200;0;200;5;2016;0;;;1293355;5459.0;0.0;3135;6005730
351957;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO POSTO CASACA;28837938000180.0;562683;0;2016-02-19 00:00:00;123;0;123;2;2016;0;;;1275084;5396.0;0.0;3135;5948684
351958;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO SOF LTDA;3951672000170.0;136501;0;2016-02-02 00:00:00;215,98;0;215,98;2;2016;0;;;1264065;5345.0;0.0;3135;5913714
351959;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;AUTO SOF LTDA;3951672000170.0;757114;0;2016-02-25 00:00:00;226,15;0;226,15;2;2016;0;;;1271729;5385.0;0.0;3135;5937523
351960;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;CENTRO DE  ABASTECIMENTO GASTRON CAXIAS LTDA;5311835000186.0;322123;0;2016-02-15 00:00:00;68,04;0;68,04;2;2016;0;;;1264065;5345.0;0.0;3135;5913666
351961;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;CENTRO DE  ABASTECIMENTO GASTRON CAXIAS LTDA;5311835000186.0;441846;0;2016-02-23 00:00:00;150;0;150;2;2016;0;;;1275084;5396.0;0.0;3135;5948559
351962;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;COMERCIAL DE COMBUSTÍVEIS MAM LTDA;10702904000112.0;336355;0;2016-03-01 00:00:00;227,4;0;227,4;3;2016;0;;;1271714;5385.0;0.0;3135;5937472
351963;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;DFM - DERIVADOS DE PETROLEO LTDA;7821726000134.0;012601;0;2016-03-10 00:00:00;225,35;0;225,35;3;2016;0;;;1271730;5385.0;0.0;3135;5937489
351964;ZÉ AUGUSTO NALIN;191945.0;557.0;2015;RJ;DEM;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;PETROIL COMBUSTIVEIS LTDA;2072286000650.0;020026;0;2016-03-15 00:00:00;100;0;100;3;2016;0;;;1275085;5396.0;0.0;3135;5948590
