;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
322999;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CENTRAIS ELÉTRICAS DO PARÁ S/A;4895728000180.0;000613517;0;2014-07-11 00:00:00;562,06;0;562,06;7;2014;0;;;1135506;4762.0;0.0;1706;5494094
323000;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CENTRAIS ELÉTRICAS DO PARÁ S/A;4895728000180.0;000620511;0;2014-01-10 00:00:00;279,65;8,95;270,7;1;2014;0;;;1093180;4586.0;0.0;1706;5344152
323001;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CENTRAIS ELÉTRICAS DO PARÁ S/A;4895728000180.0;000621322;0;2014-06-11 00:00:00;513,52;25,41;488,11;6;2014;0;;;1129549;4723.0;0.0;1706;5470983
323002;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CENTRAIS ELÉTRICAS DO PARÁ S/A;4895728000180.0;000621810;0;2014-10-10 00:00:00;819,3;20,66;798,64;10;2014;0;;;1149271;4819.0;0.0;1706;5543512
323003;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CENTRAIS ELÉTRICAS DO PARÁ S/A;4895728000180.0;722563;0;2014-09-11 00:00:00;993,42;14,41;979,01;9;2014;0;;;1144802;4805.0;0.0;1706;5528763
323004;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHÃO E TETO CONSULTORIA SA;8913431000150.0;48104;1;2014-01-18 00:00:00;4184,68;0;4184,68;1;2014;0;;;1093180;4586.0;0.0;1706;5344137
323005;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHÃO E TETO CONSULTORIA SA;8913431000150.0;48897;1;2014-03-18 00:00:00;4184,68;0;4184,68;3;2014;0;;;1109704;4657.0;0.0;1706;5400762
323006;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHÃO E TETO CONSULTORIA SA;8913431000150.0;48898;1;2014-05-18 00:00:00;4184,68;0;4184,68;4;2014;0;;;1128945;4723.0;0.0;1706;5469146
323007;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHÃO E TETO CONSULTORIA SA;8913431000150.0;48899;1;2014-06-18 00:00:00;4184,68;0;4184,68;5;2014;0;;;1128927;4724.0;0.0;1706;5469086
323008;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHÃO E TETO CONSULTORIA SA;8913431000150.0;48900;1;2014-06-27 00:00:00;4603,14;0;4603,14;6;2014;0;;;1132811;4742.0;0.0;1706;5483678
323009;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHÃO E TETO CONSULTORIA SA;8913431000150.0;48901;0;2014-08-18 00:00:00;4184,68;0;4184,68;7;2014;0;;;1135505;4762.0;0.0;1706;5494093
323010;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CHÃO E TETO CONSULTORIA SA;8913431000150.0;48902;1;2014-09-18 00:00:00;4184,68;0;4184,68;8;2014;0;;;1140340;4796.0;0.0;1706;5512611
323011;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO TEXAS LTDA;34635144000217.0;416;0;2014-09-01 00:00:00;4500;0;4500;9;2014;0;;;1143013;4805.0;0.0;1706;5521964
323012;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO TEXAS LTDA.;34635144000136.0;321;0;2014-01-02 00:00:00;1317,48;0;1317,48;1;2014;0;;;1085927;4533.0;0.0;1706;5319278
323013;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO TEXAS LTDA.;34635144000136.0;379;0;2014-06-03 00:00:00;1485;0;1485;6;2014;0;;;1129521;4728.0;0.0;1706;5470990
323014;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO TEXAS LTDA.;34635144000136.0;390;0;2014-07-07 00:00:00;1330,71;0;1330,71;7;2014;0;;;1129522;4728.0;0.0;1706;5471009
323015;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;POSTO TEXAS LTDA.;34635144000136.0;398;0;2014-08-08 00:00:00;4526,73;26,73;4500;8;2014;0;;;1135504;4762.0;0.0;1706;5494092
323016;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;DAVINCI MARKETTING LTDA;20256242000158.0;00000014;0;2014-11-20 00:00:00;50000;0;50000;11;2014;0;;;1151039;4826.0;0.0;1706;5549884
323017;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;DAVINCI MARKETTING LTDA;20256242000158.0;00000017;0;2014-12-11 00:00:00;25350;0;25350;11;2014;0;;;1156423;4854.0;0.0;1706;5567604
323018;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;PT MARQUES COMUNICACAO VISUAL ME;9108934000116.0;00000790;0;2014-02-18 00:00:00;30000;0;30000;2;2014;0;;;1091859;4581.0;0.0;1706;5339793
323019;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;PT MARQUES COMUNICACAO VISUAL ME;9108934000116.0;00000835;0;2014-05-28 00:00:00;45000;0;45000;5;2014;0;;;1117781;4686.0;0.0;1706;5429106
323020;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;10;TELEFONIA;0;;CELULAR FUNCIONAL;;;0;;481,16;0;481,16;5;2014;0;;;0;0.0;0.0;1706;0
323021;ZÉ GERALDO;73931.0;25.0;2015;PA;PT;55.0;10;TELEFONIA;0;;CELULAR FUNCIONAL;;;0;;2,56;0;2,56;4;2014;0;;;0;0.0;0.0;1706;0
