;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
109117;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABO SERVICOS DE TELECOMUNICACOES LTDA;2952192000161.0;12749;0;2017-12-01 00:00:00;172,48;0;172,48;11;2017;0;;;1450249;6044.0;0.0;1829;6462468
109118;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;13359;0;2017-04-01 00:00:00;170,77;0;170,77;4;2017;0;;;1375506;5818.0;0.0;1829;6259421
109119;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;15963;0;2017-10-01 00:00:00;171,46;0;171,46;9;2017;0;;;1430181;5981.0;0.0;1829;6408465
109120;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;16254;0;2017-09-01 00:00:00;170,77;0;170,77;9;2017;0;;;1422901;5963.0;0.0;1829;6389624
109121;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;16266;0;2017-02-01 00:00:00;172,71;0;172,71;1;2017;0;;;1359307;5730.0;0.0;1829;6212817
109122;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;16269;0;2017-06-01 00:00:00;174,84;3,64;171,2;5;2017;0;;;1392937;5866.0;0.0;1829;6304471
109123;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;21309;0;2017-08-01 00:00:00;171,13;0;171,13;8;2017;0;;;1412043;5927.0;0.0;1829;6357996
109124;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;21400;0;2017-05-01 00:00:00;176,62;0;176,62;5;2017;0;;;1387786;5840.0;0.0;1829;6289412
109125;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;21522;0;2017-03-01 00:00:00;179,84;0;179,84;2;2017;0;;;1368004;5784.0;0.0;1829;6238232
109126;FÁBIO FARIA;141428.0;119.0;2015;RN;PSD;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;CABOTELECOM;2952192000161.0;5307;0;2017-07-01 00:00:00;174;0;174;7;2017;0;;;1405924;5907.0;0.0;1829;6340831
