;txNomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;txtFornecedor;txtCNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
93131;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;KALUNGA COMERCIO E INDUSTRIA GRAFICA LTDA;43283811005976.0;21932;0;2017-03-13 00:00:00;95;0;95;3;2017;0;;;1365348;5764.0;0.0;1005;6228635
93132;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;1;MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR;0;;WM PAPELARIA E ESCRITÓRIO;12132854000100.0;3363;0;2017-02-14 00:00:00;46;0;46;2;2017;0;;;1357453;5723.0;0.0;1005;6206954
93133;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000081953;0;2017-01-09 00:00:00;100,03;0;100,03;1;2017;0;;;1358715;5723.0;0.0;1005;6210908
93134;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000082216;0;2017-01-10 00:00:00;100,05;0;100,05;1;2017;0;;;1358715;5723.0;0.0;1005;6210896
93135;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000082391;0;2017-01-11 00:00:00;100,03;0;100,03;1;2017;0;;;1358715;5723.0;0.0;1005;6210895
93136;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000083058;0;2017-01-14 00:00:00;150,04;0;150,04;1;2017;0;;;1358709;5723.0;0.0;1005;6210847
93137;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000083854;0;2017-01-18 00:00:00;150,03;0;150,03;1;2017;0;;;1357484;5723.0;0.0;1005;6207030
93138;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000084069;0;2017-01-19 00:00:00;100,01;0;100,01;1;2017;0;;;1357484;5723.0;0.0;1005;6207051
93139;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000084271;0;2017-01-20 00:00:00;160,03;0;160,03;1;2017;0;;;1358709;5723.0;0.0;1005;6210845
93140;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000084509;0;2017-01-21 00:00:00;150,03;0;150,03;1;2017;0;;;1358715;5723.0;0.0;1005;6210904
93141;EDINHO BEZ;73793.0;532.0;2015;SC;MDB;55.0;3;COMBUSTÍVEIS E LUBRIFICANTES.;1;Veículos Automotores;ARARANGUAENSE REV. DE COMBUSTÍVEIS;5945114000128.0;000086185;0;2017-01-30 00:00:00;156,01;0;156,01;1;2017;0;;;1357484;5723.0;0.0;1005;6207017
